,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1109,[],48.8267667,1.9436929,Gymnase Léo Lagrange,48.826934814453125,1.9381002187728882,Basketball Court
1110,[],49.128069700000005,2.5285555,Agce Expert En Diagnostic,49.12694676,2.52965121,Financial or Legal Service
1111,[],49.128069700000005,2.5285555,Le Simbad,49.1308383629174,2.5335818450610463,Moroccan Restaurant
1112,[],49.152327899999996,2.4433127,Sapporo,49.150739272608575,2.4430655871341194,Japanese Restaurant
1113,[],49.152327899999996,2.4433127,Carrefour Express,49.1553,2.44278,Supermarket
1114,[],49.152327899999996,2.4433127,Boulangerie Du Centre,49.155289489678474,2.4422135855883162,Bakery
1115,[],49.152327899999996,2.4433127,Carrefour Drive Lamorlaye,49.156251879428225,2.4445076191385318,Supermarket
1116,[],48.9892045,1.9047346,Bon Ap',48.989798991850726,1.9081810139811297,Burger Joint
1117,[],48.9892045,1.9047346,pole emploi,48.99288898562858,1.903622512315873,Tourist Information Center
1118,[],48.9892045,1.9047346,Tennis Club Les Mureaux,48.98673,1.90951,Tennis Stadium
1119,[],48.9892045,1.9047346,Tabac - CC Espace,48.98506742576282,1.902857315167476,Smoke Shop
1120,[],48.537574299999996,2.6553918999999997,Fuji,48.539355579115195,2.6615871006607055,Asian Restaurant
1121,[],48.537574299999996,2.6553918999999997,Boutique Orange - Générale de Téléphone,48.538814,2.6606,Mobile Phone Shop
1122,[],48.537574299999996,2.6553918999999997,Fnac Melun,48.539749,2.660151,Department Store
1123,[],48.537574299999996,2.6553918999999997,Les Saveurs D'Ailleurs à Melun,48.53868714,2.65764553,Restaurant
1124,[],48.537574299999996,2.6553918999999997,L'ile Aux Fleurs,48.53687675354391,2.6584563865655175,Flower Shop
1125,[],48.537574299999996,2.6553918999999997,Intermede Coiffure - Melun,48.536874,2.658657,Salon / Barbershop
1126,[],48.537574299999996,2.6553918999999997,L'Atelier Des Saveurs,48.538766,2.6583884,French Restaurant
1127,[],48.537574299999996,2.6553918999999997,Akoya,48.53607349475267,2.6599086902413402,Japanese Restaurant
1128,[],48.537574299999996,2.6553918999999997,Assurance Generali - Bc Assurances Melun,48.534403,2.658222,Financial or Legal Service
1129,[],48.537574299999996,2.6553918999999997,Boulangerie Pineau,48.53988410361278,2.6598573966978947,Bakery
1130,[],48.53471,2.6497384,Boulangerie Chamblain,48.53261982165198,2.655319833685092,Bakery
1131,[],48.53471,2.6497384,Alisone.info,48.53072400000001,2.6474920000000566,Erotic Museum
1132,[],48.53471,2.6497384,Le Monza,48.53524677738019,2.656126947782718,Italian Restaurant
1133,[],48.5364231,2.6636776,Fuji,48.539355579115195,2.6615871006607055,Asian Restaurant
1134,[],48.5364231,2.6636776,Place Saint-Jean,48.53905429312982,2.662228589575082,Plaza
1135,[],48.5364231,2.6636776,Boutique Orange - Générale de Téléphone,48.538814,2.6606,Mobile Phone Shop
1136,[],48.5364231,2.6636776,Fnac Melun,48.539749,2.660151,Department Store
1137,[],48.5364231,2.6636776,Akoya,48.53607349475267,2.6599086902413402,Japanese Restaurant
1138,[],48.5364231,2.6636776,Carrefour Market,48.53896462,2.664097316,Supermarket
1139,[],48.5364231,2.6636776,Intermede Coiffure - Melun,48.536874,2.658657,Salon / Barbershop
1140,[],48.5364231,2.6636776,L'ile Aux Fleurs,48.53687675354391,2.6584563865655175,Flower Shop
1141,[],48.5364231,2.6636776,Okaidi-Obaibi,48.53333,2.66667,Kids Store
1142,[],48.5364231,2.6636776,Assurance Generali - Bc Assurances Melun,48.534403,2.658222,Financial or Legal Service
1143,[],48.532441299999995,2.6577178,Boulangerie Chamblain,48.53261982165198,2.655319833685092,Bakery
1144,[],48.532441299999995,2.6577178,La Bodega,48.53541969426688,2.6558804512023926,Tapas Restaurant
1145,[],48.532441299999995,2.6577178,Kintaro,48.52930223708734,2.654642687367737,Asian Restaurant
1146,[],48.532441299999995,2.6577178,Café De La Gare,48.528323,2.655246,Café
1147,[],48.532441299999995,2.6577178,Boulangerie Chamblain,48.53261982165198,2.655319833685092,Bakery
1148,[],48.532441299999995,2.6577178,La Bodega,48.53541969426688,2.6558804512023926,Tapas Restaurant
1149,[],48.532441299999995,2.6577178,Kintaro,48.52930223708734,2.654642687367737,Asian Restaurant
1150,[],48.532441299999995,2.6577178,Café De La Gare,48.528323,2.655246,Café
1151,[],49.2382425,2.1249154,luvIt Loveshop,49.24036667,2.12534478,Adult Boutique
1152,[],48.9790341,1.7073323,Stade Aimé Bergeal,48.97897199466901,1.7046106130265086,Soccer Field
1153,[],48.9790341,1.7073323,Franprix,48.97742,1.70316,Supermarket
1154,[],48.9790341,1.7073323,Marché de Mantes la ville,48.980027,1.71195,Market
1155,[],48.9790341,1.7073323,Couverture Etanchéité Zinguerie CEZ,48.9824645,1.7063996,Construction & Landscaping
1156,[],45.7135218,4.877985400000001,We Are Sport,45.711254589846405,4.876109606633448,Gym
1157,[],45.7135218,4.877985400000001,Burger King,45.714297673454844,4.878680403646285,Fast Food Restaurant
1158,[],45.7135218,4.877985400000001,McDonald's,45.71257174047717,4.880133389603752,Fast Food Restaurant
1159,[],45.7135218,4.877985400000001,Centre Commercial Carrefour Vénissieux,45.716289,4.875079,Shopping Mall
1160,[],45.7135218,4.877985400000001,Station Joliot Curie – Marcel Sembat [T4],45.71558985975958,4.87835592370025,Tram Station
1161,[],45.7135218,4.877985400000001,Carrefour,45.71622,4.87561,Supermarket
1162,[],45.7135218,4.877985400000001,Parapharmacie Venissieux,45.716465787768385,4.875639066968392,Pharmacy
1163,[],45.7135218,4.877985400000001,Station La Borelle [T4],45.71111614915031,4.882367316978227,Tram Station
1164,[],45.7135218,4.877985400000001,Sceka,45.7152114,4.87240827,Construction & Landscaping
1165,[],45.7634599,4.940265900000001,Le Palais Bleu,45.76538272164189,4.93783572756397,Chinese Restaurant
1166,[],45.7634599,4.940265900000001,2roues-LiB,45.76342150882483,4.93635892868042,Rental Car Location
1167,[],45.7634599,4.940265900000001,Burger's,45.765854903203866,4.936890936544225,Fast Food Restaurant
1168,[],45.7634599,4.940265900000001,Warmaudio,45.76684142152169,4.944421009130028,Rock Club
1169,[],45.803673700000004,4.7810505,Boulangerie Ange,45.80184209690413,4.7856563329696655,Bakery
1170,[],45.803673700000004,4.7810505,Conforama Ecully,45.80510654296033,4.780436301902491,Furniture / Home Store
1171,[],45.803673700000004,4.7810505,Satoriz,45.804681287200026,4.7814703944739625,Health Food Store
1172,[],45.803673700000004,4.7810505,Ixina,45.8046568,4.7819749,Furniture / Home Store
1173,[],45.803673700000004,4.7810505,McDonald's,45.80233027326534,4.785272134024916,Fast Food Restaurant
1174,[],45.803673700000004,4.7810505,Heytens Lyon Champagne au Mont d'Or,45.805442810058594,4.78216028213501,Furniture / Home Store
1175,[],45.803673700000004,4.7810505,Darty,45.806597718048835,4.780483940895156,Electronics Store
1176,[],45.803673700000004,4.7810505,MACIF Assurances,45.802663,4.784303,Financial or Legal Service
1177,[],45.803673700000004,4.7810505,La Villa Borgo,45.802357,4.784411,Restaurant
1178,[],45.803673700000004,4.7810505,DARTY Destockage Lyon,45.805952,4.775829,Electronics Store
1179,[],45.7636633,4.859629900000001,King Marcel,45.76402898461075,4.858315704708912,Burger Joint
1180,[],45.7636633,4.859629900000001,Lego Store,45.762182410904344,4.855751874672195,Toy / Game Store
1181,[],45.7636633,4.859629900000001,Le Café Du Peintre,45.76556965092764,4.857324055640727,Coffee Shop
1182,[],45.7636633,4.859629900000001,Apple Part-Dieu,45.761563,4.85584684,Electronics Store
1183,[],45.7636633,4.859629900000001,Columbus Café,45.7621951823254,4.857855150909741,Coffee Shop
1184,[],45.7636633,4.859629900000001,Starbucks,45.762078655101874,4.856587856839439,Coffee Shop
1185,[],45.7636633,4.859629900000001,Big Fernand,45.7636,4.85695,Burger Joint
1186,[],45.7636633,4.859629900000001,Boulangerie Chez Jules,45.76650062458788,4.856879719693569,Bakery
1187,[],45.7636633,4.859629900000001,Galeries Lafayette,45.76267085616395,4.855552386779716,Department Store
1188,[],45.7636633,4.859629900000001,Disney Store,45.76143533701816,4.855643611735214,Toy / Game Store
1189,[],45.7677584,4.8652706,Okawali,45.76994418418636,4.86295526173474,Japanese Restaurant
1190,[],45.7677584,4.8652706,Les Terrasses d'Alex,45.77009539448287,4.868464774665419,French Restaurant
1191,[],45.7677584,4.8652706,L'Appart Fitness,45.7683651,4.8697577,Gym / Fitness Center
1192,[],45.7677584,4.8652706,L'Est,45.76753235437938,4.85927130377885,French Restaurant
1193,[],45.7677584,4.8652706,Gare de Lyon-Brotteaux,45.76778437419918,4.859170512502777,Train Station
1194,[],45.7677584,4.8652706,F&K Bistroclub,45.76644091412623,4.859786571214612,Nightclub
1195,[],45.7677584,4.8652706,Au Rendez-Vous des Amis,45.76386409200249,4.863700089969443,Diner
1196,[],45.7677584,4.8652706,Bryan's Café,45.770899682684146,4.868162594691287,Pub
1197,[],45.7677584,4.8652706,Brasserie des Brotteaux,45.768038166710824,4.859010146398809,French Restaurant
1198,[],45.7677584,4.8652706,Mister Tacos,45.77011906223958,4.865762761679582,Taco Place
1199,[],45.739110600000004,4.864222900000001,Supermarché Casino,45.73715,4.86748,Supermarket
1200,[],45.739110600000004,4.864222900000001,Lidl,45.739632226592036,4.866207593573365,Food & Drink Shop
1201,[],45.739110600000004,4.864222900000001,Bowling du 8ème,45.74099478257161,4.862150151542834,Bowling Alley
1202,[],45.739110600000004,4.864222900000001,La Boulangerie de Marius,45.740198490514366,4.864385149743584,Bakery
1203,[],45.739110600000004,4.864222900000001,Bowlingstar,45.7411,4.86209,Bowling Alley
1204,[],45.739110600000004,4.864222900000001,Place Mendès-France (Jet d'Eau),45.738963703655486,4.860420227050781,Plaza
1205,[],45.739110600000004,4.864222900000001,Station Lycée Lumière [T4],45.736818,4.861794,Tram Station
1206,[],45.739110600000004,4.864222900000001,"Station Jet d'Eau-Mendès France [T2,T4]",45.73989,4.85911,Tram Station
1207,[],45.739110600000004,4.864222900000001,Neoness Lyon-Mairie Du 8Ème,45.73743127510413,4.86833234218303,Gym / Fitness Center
1208,[],45.739110600000004,4.864222900000001,L'esprit Bistrot,45.74099835555294,4.86854394200974,French Restaurant
1209,[],45.736692,4.8528088,Place Lebret,45.73554796289533,4.852734964177594,Plaza
1210,[],45.736692,4.8528088,Place Belleville,45.73453814415799,4.853553771972656,Plaza
1211,[],45.736692,4.8528088,Budget Car Rental,45.73528,4.857055,Rental Car Location
1212,[],45.729632,4.8534242,Le Martin,45.72928190231323,4.853661060333252,Café
1213,[],45.729632,4.8534242,Maison Balbali,45.73028448402583,4.853789806365967,Bakery
1214,[],45.729632,4.8534242,Super U et drive,45.72998447,4.85914052,Supermarket
1215,[],45.729632,4.8534242,New Hollywood,45.73116073236562,4.858828095668587,Nightclub
1216,[],45.729632,4.8534242,Super U,45.730315,4.85917,Grocery Store
1217,[],45.7355643,4.8705927,Maison de la Danse,45.73513771712889,4.8721027461039474,Comedy Club
1218,[],45.7355643,4.8705927,Supermarché Casino,45.73715,4.86748,Supermarket
1219,[],45.7355643,4.8705927,Franprix,45.73603,4.87172,Grocery Store
1220,[],45.7355643,4.8705927,Place du 8 Mai 1945,45.73207947278528,4.866836814875138,Park
1221,[],45.728179100000006,4.7791809,Grand Frais Sainte-Foy-lès-Lyon,45.73148811113023,4.777114537945267,Food & Drink Shop
1222,[],45.728179100000006,4.7791809,A C T L O,45.7285966,4.77771377,Auto Workshop
1223,[],45.728179100000006,4.7791809,La Cervoise,45.726306,4.778761,Smoke Shop
1224,[],45.7473326,4.7230184,Coté Comptoir,45.74753076602049,4.725410107961297,French Restaurant
1225,[],45.7473326,4.7230184,MMA CRAPONNE,45.7471993,4.71808539,Insurance Office
1226,[],45.7415394,4.7114498,AXA Assurance NICOLAS GIRARDET,45.74407253,4.71597551,Insurance Office
1227,[],45.7415394,4.7114498,"Table d'hotes, ""Chez Ben & No""",45.739993,4.717205,BBQ Joint
1228,[],45.7415394,4.7114498,AXA Assurance NICOLAS GIRARDET,45.74407253,4.71597551,Insurance Office
1229,[],45.7415394,4.7114498,"Table d'hotes, ""Chez Ben & No""",45.739993,4.717205,BBQ Joint
1230,[],45.8213739,4.6616717,Gare SNCF de Lentilly - Charpenay,45.82090381466104,4.666291986141843,Train Station
1231,[],45.8213739,4.6616717,Gare SNCF de Lentilly,45.821745,4.667183,Train Station
1232,[],46.1936032,4.695572599999999,Auberge du Cep,46.19265,4.697399,Restaurant
1233,[],46.1936032,4.695572599999999,La Bascule,46.192735,4.697414,Bistro
1234,[],46.1936032,4.695572599999999,La Madone,46.196446687544,4.697394835451805,Plaza
1235,[],46.1936032,4.695572599999999,Fleurie,46.189484117690824,4.697724764970271,Vineyard
1236,[],43.314784100000004,5.3892415,Burger King,43.31528540111277,5.387819527612692,Fast Food Restaurant
1237,[],43.314784100000004,5.3892415,Paris Store Marseille (巴黎士多超級市場馬賽店),43.31542546876832,5.384677499932961,Grocery Store
1238,[],43.314784100000004,5.3892415,Carrefour Market,43.31237,5.38638,Supermarket
1239,[],43.314784100000004,5.3892415,Théâtre Gyptis,43.31278778174798,5.384464307483205,Theater
1240,[],43.314784100000004,5.3892415,Toit de la Friche,43.310528009242695,5.390069570838513,Roof Deck
1241,[],43.314784100000004,5.3892415,Cash pare brise,43.31895873,5.3915177,Other Repair Shop
1242,[],43.328795899999996,5.3590541,Puces de Marseille,43.326988394558676,5.362787246704102,Flea Market
1243,[],43.328795899999996,5.3590541,arrêt de bus littoral beausejour,43.331606695079095,5.355722721790605,Bus Stop
1244,[],43.328795899999996,5.3590541,Galerie Saint Laurent,43.328826904296875,5.364255428314209,Art Gallery
1245,[],43.328795899999996,5.3590541,Le Marseillais,43.3326865,5.3604332,Clothing Store
1246,[],43.328795899999996,5.3590541,Avatacar,43.33308829,5.360297,Auto Workshop
1247,[],43.300686600000006,5.3805259,Sur Le Pouce,43.299724071287564,5.378596513470845,Middle Eastern Restaurant
1248,[],43.300686600000006,5.3805259,L'Ecomotive,43.301609755153805,5.3807325069654555,Café
1249,[],43.300686600000006,5.3805259,Comptoir Dugommier,43.29848841980959,5.380918085753152,French Restaurant
1250,[],43.300686600000006,5.3805259,Escaliers de la Gare Saint-Charles,43.302127252562975,5.3805283589444235,Scenic Lookout
1251,[],43.300686600000006,5.3805259,Bistrot Le Petit Saint Louis,43.29779915962835,5.378085138736612,Bistro
1252,[],43.300686600000006,5.3805259,Patisserie Plauchut,43.298787,5.384941,Dessert Shop
1253,[],43.300686600000006,5.3805259,Chez Noël,43.29903536520532,5.385147223105023,Pizza Place
1254,[],43.300686600000006,5.3805259,Square Léon Blum,43.29879132071549,5.383955240249634,Plaza
1255,[],43.300686600000006,5.3805259,La Boite à Sardine,43.299319038510454,5.38595697105098,Seafood Restaurant
1256,[],43.300686600000006,5.3805259,New Cancan,43.298156413874864,5.383621932383531,Nightclub
1257,[],43.2815591,5.3984457,Palais Omnisports Marseille Grand-Est,43.28201415440891,5.401865243693464,Skating Rink
1258,[],43.2815591,5.3984457,Kyriad Marseille Centre - Rabatau,43.28054884763054,5.399457985748004,Hotel
1259,[],43.2815591,5.3984457,Parc du XXVIe Centenaire,43.280517130471274,5.394887924194336,Park
1260,[],43.2815591,5.3984457,Tunnel Prado Carénage - Entrée Est,43.28274554537274,5.396733918461079,Tunnel
1261,[],43.2841461,5.4440496,Parc de Saint-Cyr,43.282867,5.440585,Park
1262,[],43.2841461,5.4440496,Leader Price,43.286954,5.445829,Supermarket
1263,[],43.2841461,5.4440496,Pharmacie de la Valbarelle,43.28737258911133,5.447599411010742,Pharmacy
1264,[],43.3750337,5.3577012999999996,Alliance Pizza,43.376427,5.359547,Pizza Place
1265,[],43.3750337,5.3577012999999996,BKH,43.37271,5.35637,Food Court
1266,[],43.3750337,5.3577012999999996,Station Gare Saint Antoine,43.37782091366651,5.357076689318528,Bus Station
1267,[],43.3750337,5.3577012999999996,Retouches Alhya,43.37231433005722,5.355983294203228,Arts & Crafts Store
1268,[],43.3750337,5.3577012999999996,Indian's food,43.37582167314851,5.362078980814444,Indian Restaurant
1269,[],43.3750337,5.3577012999999996,Capadoce Turkish Cafe,43.371368,5.355469,Café
1270,[],43.1928757,5.63993643327305,Spa Anamaya,43.190859,5.640407,Indie Movie Theater
1271,[],43.1928757,5.63993643327305,Chez Robert,43.19029525840856,5.640077840414419,Pizza Place
1272,[],43.1928757,5.63993643327305,Restaurant Santa Maria,43.189314,5.643138,French Restaurant
1273,[],43.1928757,5.63993643327305,La Plage Santa Maria,43.1892,5.643218,Beach
1274,[],43.140024600000004,5.7477876,Gare SNCF de Bandol,43.140452,5.750147,Train Station
1275,[],43.140024600000004,5.7477876,Hotel Villa Florida,43.138994,5.749639,Hotel
1276,[],43.140024600000004,5.7477876,Rent A Car,43.139437,5.751976,Rental Car Location
1277,[],43.140024600000004,5.7477876,Casino supermarché,43.14332528,5.74805169,Supermarket
1278,[],43.5734082,1.40755389453829,hotelF1 Toulouse Université,43.57492296810892,1.40724778175354,Hotel
1279,[],43.5734082,1.40755389453829,Ibis Toulouse Université,43.57535438166944,1.4069593598099939,Hotel
1280,[],43.5734082,1.40755389453829,Garonne Peinture,43.57117249524111,1.4048337936401367,Construction & Landscaping
1281,[],43.5734082,1.40755389453829,Métro Mirail – Université Ⓐ,43.57479083106563,1.4019906520843506,Metro Station
1282,[],43.584407,1.4479353000000001,Mulligan's,43.58640401692752,1.446955100417139,Pub
1283,[],43.584407,1.4479353000000001,Dubliner's,43.58368820534129,1.4505404041633694,Pub
1284,[],43.584407,1.4479353000000001,Leader Price,43.583501,1.442664,Supermarket
1285,[],43.584407,1.4479353000000001,Métro Saint-Agne – SNCF Ⓑ,43.58027722123775,1.4491822890756647,Metro Station
1286,[],43.6304764,1.4543158999999999,Parc de la Maourine,43.63293807018947,1.45294189453125,Park
1287,[],43.6304764,1.4543158999999999,Place Antonin Froidure,43.62888745856284,1.4499799886535958,Plaza
1288,[],43.6304764,1.4543158999999999,Leader Price,43.63343,1.451089,Supermarket
1289,[],43.6304764,1.4543158999999999,Fille du Boulanger,43.628907029879876,1.4494182933126574,Bakery
1290,[],44.8882358,-0.6041683000000001,Gare SNCF de Bruges,44.88657,-0.6092,Train Station
1291,[],44.8882358,-0.6041683000000001,Marais de Bruges,44.88604976629744,-0.600854371588139,Trail
1292,[],44.8882358,-0.6041683000000001,Yo Resto,44.88942391394255,-0.6094421105489769,Diner
1293,[],44.8882358,-0.6041683000000001,kart systeme bordeaux lac,44.88929939085849,-0.5985979104883624,Racetrack
1294,[],44.8882358,-0.6041683000000001,Jardin des marques,44.889532,-0.609947,Garden
1295,[],44.869916700000005,-0.5475566,Station New York Ⓑ,44.87111297,-0.54727754,Tram Station
1296,[],44.869916700000005,-0.5475566,Place Adolphe Buscaillet,44.87023722777849,-0.549897770688377,Plaza
1297,[],44.869916700000005,-0.5475566,Station Rue Achard Ⓑ,44.86659915785451,-0.54869145154953,Tram Station
1298,[],44.869916700000005,-0.5475566,Lidl,44.87371544388951,-0.545570823867812,Grocery Store
1299,[],44.869916700000005,-0.5475566,Bar de la Marine,44.8655044222824,-0.5485308295217872,French Restaurant
1300,[],44.867628100000005,-0.5841356,Berges Cuir,44.86994,-0.582778,Home Service
1301,[],44.867628100000005,-0.5841356,Clean Aquitaine,44.86625111,-0.58828567,Home Service
1302,[],44.867628100000005,-0.5841356,Thai Pool Piscines,44.86944154,-0.5793164,Pool
1303,[],44.867628100000005,-0.5841356,AAppart'City Bordeaux Centre Ravezies,44.863591,-0.581349,Vacation Rental
1304,[],44.8577716,-0.5358991999999999,Gare SNCF de Cenon,44.8564,-0.533513,Train Station
1305,[],44.8577716,-0.5358991999999999,Carrefour City,44.85581,-0.53517,Supermarket
1306,[],44.8577716,-0.5358991999999999,Station Cenon Gare Ⓐ,44.85600190332857,-0.5341914296150208,Tram Station
1307,[],44.8577716,-0.5358991999999999,Station Carnot Mairie de Cenon Ⓐ,44.85774543214191,-0.5315494537353516,Tram Station
1308,[],44.8577716,-0.5358991999999999,Station Jean Jaurès Ⓐ,44.853877680789985,-0.5377415348328642,Tram Station
1309,[],44.9113014,-0.7261711999999999,DOMI MECA,44.909955,-0.723812,Auto Workshop
1310,[],44.9113014,-0.7261711999999999,Salle Ronsard,44.912072,-0.721687,Performing Arts Venue
1311,[],44.9113014,-0.7261711999999999,Sécuritest - Control`auto cuadrao,44.9075,-0.7254,Auto Workshop
1312,[],44.9113014,-0.7261711999999999,Ma Creperie,44.907501,-0.724822,Creperie
1313,[],43.7065922,7.2851773,L'Atelier De Julien,43.70399642103829,7.28497348341613,Pizza Place
1314,[],43.7065922,7.2851773,Pizza La Bella,43.704741,7.28914,Pizza Place
1315,[],43.7065922,7.2851773,Carrefour,43.70660148441574,7.286735601868426,Supermarket
1316,[],43.7065922,7.2851773,Novotel Nice Centre,43.707744091935126,7.282188357825461,Hotel
1317,[],43.7065922,7.2851773,Hotel ibis Nice Palais des Congres,43.70421961651297,7.286058593338429,Hotel
1318,[],43.7065922,7.2851773,Les Hussards,43.707323663173796,7.283392567590501,French Restaurant
1319,[],43.7065922,7.2851773,Hipark Résidences Nice,43.705160141178666,7.284741093325529,Hotel
1320,[],43.7065922,7.2851773,Délices de la République,43.70466956643487,7.282395958900452,Bakery
1321,[],43.7065922,7.2851773,La Roustide,43.703648585005325,7.2858693521036235,Restaurant
1322,[],43.7065922,7.2851773,Bowling Acropolis Nice,43.70573687784341,7.281827497289339,Bowling Alley
1323,[],43.574339200000004,6.98498,La Tarte Tropézienne,43.57460162082117,6.985465399539438,Café
1324,[],43.574339200000004,6.98498,La Tropezienne,43.574638629609986,6.985502123088101,Cupcake Shop
1325,[],43.574339200000004,6.98498,L Aubarede,43.57102915775645,6.9831938254754045,Italian Restaurant
1326,[],43.574339200000004,6.98498,SjrConcept,43.57542369999999,6.990079499999999,Miscellaneous Shop
1327,[],43.574339200000004,6.98498,Côté Toit,43.57546147,6.99012665,Outdoor Supply Store
1328,[],43.6929325,7.2421565999999995,Promenade Magnan,43.69015634927395,7.245333194732666,Beach
1329,[],43.6929325,7.2421565999999995,Magnan Plage,43.69099062828351,7.244777003129281,Beach
1330,[],43.6929325,7.2421565999999995,Carrefour City Nice France,43.69281317976777,7.247384044164952,Supermarket
1331,[],43.6929325,7.2421565999999995,Ibis Budget Avenue de la Californie,43.68910848976101,7.240702574364098,Hotel
1332,[],43.6929325,7.2421565999999995,Casino Supermarché,43.69196657228015,7.2441717982292175,Supermarket
1333,[],43.6929325,7.2421565999999995,Californie,43.69114934832979,7.243895530700684,Café
1334,[],43.6929325,7.2421565999999995,Le Magnan,43.69119098554568,7.2449934237622085,Brewery
1335,[],43.6929325,7.2421565999999995,Le Fournil de Magnan,43.69109609077764,7.244113887623817,Bakery
1336,[],43.6929325,7.2421565999999995,Access Adagio Hotel,43.69108442230855,7.244197674355679,Hotel
1337,[],43.6929325,7.2421565999999995,Hotel Flots Dazur,43.691232,7.246909,Hotel
1338,[],50.611704700000004,3.1027999,Selectronic,50.610389601815264,3.1063735485076904,Electronics Store
1339,[],50.611704700000004,3.1027999,Planet Foot,50.61504051281415,3.1050576548575077,College Soccer Field
1340,[],50.653414,3.1157804000000002,El camión,50.65371417478215,3.116185917719465,Mexican Restaurant
1341,[],50.653414,3.1157804000000002,Subway,50.653956249605564,3.1195731149940777,Sandwich Place
1342,[],50.653414,3.1157804000000002,Mistergooddeal,50.65517443,3.115468,Electronics Store
1343,[],50.721166,3.1748845,Pause Café !,50.71852146479404,3.174758939607983,Coffee Shop
1344,[],50.721166,3.1748845,Eurest,50.718498524089306,3.1745832968621794,Sandwich Place
1345,[],50.721166,3.1748845,Intermarché Super et Drive,50.721972,3.179244,Supermarket
1346,[],50.721166,3.1748845,Lidl,50.72111440778959,3.1814478328225624,Supermarket
1347,[],50.5382251,2.8103434,Camille Fleurs,50.53712686737852,2.8153834468382732,Flower Shop
1348,[],50.5382251,2.8103434,Mario pizza,50.53537,2.814575,Pizza Place
1349,[],50.5382251,2.8103434,Total,50.53810791,2.81713454,Gas Station
1350,[],50.360895500000005,3.0808023999999996,Maisons Phénix Douai,50.36188696,3.07858602,Construction & Landscaping
1351,[],50.360895500000005,3.0808023999999996,PFG - SERVICES FUNÉRAIRES,50.36003,3.0794,Funeral Home
1352,[],50.360895500000005,3.0808023999999996,MATCH,50.364201656908584,3.077464881845658,Department Store
1353,[],50.360895500000005,3.0808023999999996,Supermarché Match,50.36425759,3.07640664,Supermarket
1354,[],50.2914348,2.7792977999999997,Place des Héros,50.29082631821661,2.778116011145616,Plaza
1355,[],50.2914348,2.7792977999999997,Grand'Place,50.29193028618557,2.780334949493408,Plaza
1356,[],50.2914348,2.7792977999999997,Beffroi d'Arras,50.290971496061104,2.7773150202903554,Monument / Landmark
1357,[],50.2914348,2.7792977999999997,Couleur Café,50.29085222121583,2.7784441502176174,Bar
1358,[],50.2914348,2.7792977999999997,Amarine,50.290667200611075,2.778295001014183,Seafood Restaurant
1359,[],50.2914348,2.7792977999999997,Au Bureau,50.290678659837376,2.778055362859725,Bar
1360,[],50.2914348,2.7792977999999997,Viviani,50.290115,2.77896,Italian Restaurant
1361,[],50.2914348,2.7792977999999997,Vertigo,50.29113083156783,2.779031279599387,Bar
1362,[],50.2914348,2.7792977999999997,Assiette Au Boeuf,50.29209048153199,2.7810137133998105,French Restaurant
1363,[],50.2914348,2.7792977999999997,Le Bateau Du Ch'ti,50.291094931670806,2.777878540489984,French Restaurant
1364,[],47.2607566,-1.4995713,DSMI,47.26040943961093,-1.4986635495642575,IT Services
1365,[],47.2607566,-1.4995713,Celio,47.260104,-1.500062,Men's Store
1366,[],47.2607566,-1.4995713,Campanile Ntes Est - Sainte Luce Sur Loire,47.2621055556,-1.4939694444,Hotel
1367,[],47.2607566,-1.4995713,V&B,47.256467314190594,-1.4994051575671927,Pub
1368,[],47.373136200000005,-1.1916248999999999,McDonald's,47.37257355651493,-1.195134189810726,Fast Food Restaurant
1369,[],47.373136200000005,-1.1916248999999999,France Literie,47.37312865,-1.19227226,Mattress Store
1370,[],47.373136200000005,-1.1916248999999999,Bricorama Saint-Géréon,47.3723,-1.19168,Furniture / Home Store
1371,[],47.373136200000005,-1.1916248999999999,DPAM,47.374555,-1.195308,Kids Store
1372,[],47.373136200000005,-1.1916248999999999,E.Leclerc,47.373619,-1.196006,Big Box Store
1373,[],47.373136200000005,-1.1916248999999999,celio,47.37525,-1.1958,Men's Store
1374,[],47.3265455,-2.1313124,LOXAM Rental Montoir,47.32738649,-2.13297665,Rental Service
1375,[],47.3265455,-2.1313124,Peinture David,47.32723629,-2.12806261,Hobby Shop
1376,[],47.3265455,-2.1313124,AEP - Alliance Electricité Plomberie,47.32487227,-2.12677818,Home Service
1377,[],43.5856615,3.8783262,Le Dieze,43.585008844571476,3.8783992894092747,Nightclub
1378,[],43.5856615,3.8783262,Restophone,43.58267800772796,3.8791699922016014,Diner
1379,[],43.62692979999999,3.8706832,Station Saint Éloi ➊,43.62684627920776,3.8659913933472057,Tram Station
1380,[],43.62692979999999,3.8706832,Carrefour City,43.626359,3.870434,Market
1381,[],43.62692979999999,3.8706832,Nooï,43.628724,3.868904,Fast Food Restaurant
1382,[],43.62692979999999,3.8706832,100sushis,43.62624009421603,3.8665468416810036,Japanese Restaurant
1383,[],43.62692979999999,3.8706832,Total Access,43.62655504,3.87643455,Gas Station
1384,[],43.62692979999999,3.8706832,Yorick Immobilier,43.6304789,3.8738303,Rental Service
1385,[],43.6102005,3.8527324999999997,Le Sens Six,43.61073744869344,3.8497423428221698,Diner
1386,[],43.6102005,3.8527324999999997,Station Astruc ➌,43.610343865201955,3.8549717777612735,Tram Station
